gene_name	BLCA:exp	BLCA:dna	BLCA:muation	BRCA:exp	BRCA:dna	BRCA:muation	CHOL:exp	CHOL:dna	CHOL:muation	COAD:exp	COAD:dna	COAD:muation	ESCA:exp	ESCA:dna	ESCA:muation	HNSC:exp	HNSC:dna	HNSC:muation	KIRC:exp	KIRC:dna	KIRC:muation	KIRP:exp	KIRP:dna	KIRP:muation	LIHC:exp	LIHC:dna	LIHC:muation	LUAD:exp	LUAD:dna	LUAD:muation	LUSC:exp	LUSC:dna	LUSC:muation	PAAD:exp	PAAD:dna	PAAD:muation	PRAD:exp	PRAD:dna	PRAD:muation	READ:exp	READ:dna	READ:muation	THCA:exp	THCA:dna	THCA:muation	UCEC:exp	UCEC:dna	UCEC:muation	label
CREB3L1	-1.3323817551118309	0.9919067104894388	-1.6961536479896433	1.857096333135	1.4586815107148583	-0.1875003392533469	0.9875789817540378	0.8177867793458372	2.365115218806642	-0.395440937836672	1.1907174720421556	0.4630237087100757	0.053583432335833	0.9125675782898032	0.8203590232617198	0.2767958964166868	0.6635989884608127	-0.119319829838231	-0.9599579036309878	0.141134624285696	-0.936946727669201	-1.0917102742306848	0.5424037651362936	0.5255958269311233	0.7969164205552874	-0.6724780280719342	0.3856911579795531	-0.1694567155135978	0.9105378002552644	-0.8016454115282486	-0.9232405346420568	0.450980004263979	-0.7743453047395605	1.746855654088601	0.2682718512862148	-0.9202226373989671	1.4755238046388222	1.287160710993896	-0.9493284295920216	-0.7152830502968792	-0.0358064510131714	-0.1031730953885952	0.2908898052071076	-1.898424810910024	-0.4401846017127709	0.5245751348258244	0.7536104829365663	-0.2086832769321582	1
TFIP11	0.1389153252175583	0.2051320980743229	-0.4531997840159022	0.1860870183760749	-0.0566389989627385	0.5072820248848959	0.0119510367401884	-0.2156288873707873	2.350853986499494	-0.0456844234238325	0.0083042448821513	0.8584537816074364	-0.1006628747749239	-0.1067610913479127	0.8094845936069773	0.2169886798140919	0.1320895382000634	0.1826231177588252	0.0469542388690628	0.1676651454099296	-0.936946727669201	-0.1862347307876561	-0.3958337963967397	-0.9049517931737532	0.3724070784194349	0.2137003465673588	-1.242268870937822	0.1087185155463501	-0.0052138986411289	0.0021550291883785	0.3186141634371283	0.0351169308288911	-0.0953730907948806	-0.2544052999247372	0.1121090147771954	0.108195253830822	0.0757769058606466	-0.421748820959721	1.1618166588248755	0.1840967531778175	0.2523145988410963	-0.3539666606620405	-0.3508564796767214	0.1472325019272723	-0.4401846017127709	-0.1201656689022244	0.1024617738644414	0.6360223270185662	0
RPS4X	-0.3622626581785664	-0.2147902197441762	0.0981980802262782	-0.2168780820541438	-0.0975609776767706	-0.1863606894780106	0.4422872640660967	-0.8876723045323999	-0.394420157951759	0.7506880050670314	-0.435312161828893	-1.2351801392831387	-0.0056181249627201	-0.6404418845515495	-0.9731109792937064	-0.4486800160337049	-0.5071288256187941	-1.4269613878858811	0.4091120159011718	-0.1573759986622702	-0.936946727669201	0.2660606021728677	-0.4241851022424678	-0.9049517931737532	0.2208174162609933	-0.2368116165085559	-1.242268870937822	0.2477284716086028	-0.6583766045311643	-0.5240322425964227	0.2090334625294071	-0.8509539590937767	-1.484058583715942	-0.1856181396689485	-0.3659002059836801	-0.9202226373989671	0.264859816513264	-0.5812015770015736	-0.9493284295920216	0.7589801735276737	-0.3934311818554809	-0.0192001497364703	0.7305500586387202	0.2693061416906855	2.5994673602200264	-0.2465242777101591	-0.4665245470502527	-0.7422949806494518	0
RPL30	-0.0075322585336551	-0.1148759405070534	-1.6961536479896433	0.1030284372372173	-0.4771881830385845	-1.510251392118005	0.0407909823681717	-0.373250782084237	-0.394420157951759	0.7141187193070634	-0.11251717290159	-0.927631502201587	0.1143397941198534	-0.1223514066762085	0.2957530539110365	-0.0289640280867253	-0.1963512920052574	-1.4269613878858811	0.6322611192410269	0.0973043443871789	0.9040740512586938	0.5052768190717389	-0.6142050877096127	-0.9049517931737532	0.4247746789546355	-0.0042334051517731	-1.242268870937822	0.433718535877449	-0.4713558529113349	-0.5269135516046247	0.3089745643314782	-0.1527789626595762	-0.7721957916696119	-0.3195352076396292	-0.3627966420985271	-0.9202226373989671	0.3689067695005374	-0.6889825232487001	-0.9493284295920216	0.5384277084148179	0.0974340793512197	-1.2449082027143423	0.098914689689969	0.1882200477508307	-0.4401846017127709	-0.0116362520397605	-0.3017359382657479	-1.1035943847193834	0
CDK4	0.6911337742898682	0.0070009884536242	-0.4321089480674043	0.4447604411182537	0.2057329461623901	-0.5743887064255618	0.8571576045961701	-0.0613784344877077	-0.394420157951759	1.4084082632738335	-0.3130527586430586	-0.7206601310443079	0.9272865651689784	-0.2280188698787205	-0.9731109792937064	0.6714236853105072	0.2152696728811051	0.4396778790325199	0.1063371335978783	0.4917463618624392	-0.936946727669201	0.5509814048625883	0.3027900484337716	0.5248382196469068	0.6570259494014005	0.3275468334688137	-0.0968803842219107	0.8606980779592693	0.5641504489754957	-0.3144344316817881	0.9259565624054203	0.0155372474777775	-0.7785213151341711	0.3303936089645554	0.3824106455733275	1.061919165178537	0.3793525268677323	-0.2772795864659456	-0.9493284295920216	0.8101460144309015	-0.2348010010654571	-0.1409077163138741	0.1745583629855147	0.898410392205419	-0.4401846017127709	0.0785645378496885	-0.1499682318898883	-0.4530212731188893	1
RPL18A	-0.0056298632738113	-0.1509242566343302	-0.7994267790477905	-0.0086324524173541	-0.3429603097163035	-0.1873889603291294	0.456873481703452	-0.8742332920395126	-0.394420157951759	0.7314442896663453	0.4875076653434863	-0.5001681780430212	0.3339089853009277	-0.291363952335573	0.2852350922476241	-0.3486216841933364	0.8777209593069057	-0.4933521331625942	0.7734158014818169	-0.6222071839775943	0.3638662285429645	0.6455875171389365	-0.5125078997087597	0.5248131071553213	0.2533683331975384	0.0405192767968174	0.3925079255214026	0.2300947815332036	-1.2150181416886248	-0.8098015749905679	0.3311037908378548	-0.808171145571045	-1.484058583715942	-0.3020325844152371	-0.6099637360475493	0.506864063452771	0.6636235037432395	-1.52616626776889	-0.9493284295920216	0.4001427521970215	0.1530023879579372	-1.2449082027143423	0.0499033218441578	0.5756670913603871	1.7091592677778384	0.0860027580520325	-0.2303823347411507	0.1217180942643152	0
CCT7	0.4391226394733737	0.022261750319478	0.6625844299751633	0.4344961875427817	-0.086353416107444	-0.1998190948593182	0.175508844818348	-0.2643390044560836	-0.394420157951759	0.8764011442997474	0.1544313321302534	-1.2530640504929698	0.4826990815761723	-0.1383919325954694	0.806011266666834	0.3312428446101355	0.0080181930661848	-0.1151650696924347	0.1604560215014287	0.0203359186486003	-0.936946727669201	0.227465216957727	-0.1969885276624136	0.5240437666398748	0.3812791619096866	0.2313026851972168	0.3949415454692672	0.5877370344479206	-0.157971041287755	0.1535697072795388	0.71216925923973	0.0209651068917362	-0.2598024382666252	-0.0418696558188047	-0.0012086495133922	0.3587082894176064	0.4046639105595137	-0.6710742263489088	-0.9493284295920216	0.685654672272697	0.1932445607994634	-0.0206806348462984	0.2820451679145616	0.2338543039955629	-0.4401846017127709	0.3203516723338042	-0.0966027432993758	0.2285906524068723	0
CASP3	0.4564616083417803	0.2418645096448524	-0.4394139058286275	0.8312975955035863	-0.1514963250262587	0.0254487239285848	0.0020915623556399	-0.2683948257929831	-0.394420157951759	-0.3069014704426031	0.0798654454788128	-1.0447291879878935	0.6638975610585048	0.0258870829365084	-0.9731109792937064	0.2070902543854288	0.0832794678795041	-0.1535455555893317	0.5299188247845618	0.2753444058560972	-0.936946727669201	0.9300042334894204	-0.2744975447428374	-0.9049517931737532	0.164412682191606	0.1337408003024128	0.7474620376470472	0.7034565636177263	0.1116789555030676	-0.0008739946512052	0.6826874468773375	0.3078318850683936	-1.484058583715942	0.0482818699046858	-0.1143827754420678	-0.9202226373989671	0.0098833153096379	-0.4602924040075008	-0.9493284295920216	-0.1983925041856792	0.3907802344535174	-0.3809677302814682	0.422430022630598	0.372390601383214	-0.4401846017127709	0.6978048946888679	0.180375842469525	-0.5013530731458681	1
HNRNPC	0.2555259288006438	0.30036445612739	-0.2199403757452596	0.59557004402601	-0.449161764218019	-0.2199440947450011	0.1447078687403314	-0.6850392251491759	-0.394420157951759	0.2535899616176347	0.1024010609939968	-0.3221825822789252	0.4111728655974668	-0.1247620280115887	-0.9731109792937064	0.2572530402137464	0.3591584656292786	-0.6552095462771851	-0.0224827122116358	-0.0376483200508112	0.892827182860646	0.3195494997878389	-0.2889179358512865	1.099191534670969	0.256011831018448	0.109125690907172	1.0559053718061195	0.5593512691402449	-0.0598687689886771	-0.159152955446253	0.4504268583120401	0.2873982658923694	0.2279854719518075	-0.1737861756347416	-0.1025714763408165	-0.9202226373989671	0.2695968947729951	-0.9898467410595946	0.4908988829305304	0.1955136781225986	0.268794785420258	-1.2449082027143423	0.2983929637721205	0.2105408828681051	1.706708205854904	0.1884366960463575	0.0424872835073894	-0.7082252337218402	0
SFPQ	0.191021094547041	0.1709120848946899	0.0793117162064824	0.4053961932942876	-0.212978548353087	0.0967521373169673	0.3325309657287831	-0.0899480596865456	-0.394420157951759	0.4925005104583194	0.2344152009030211	0.5828852088451415	0.134635508364224	-0.0537158709039109	0.287997977133389	0.2264917216598666	0.1119683603250571	-0.5453360530247806	-0.0372806348239467	0.1551654282894219	0.3644748186039655	0.0412091563741651	-0.21459889518251	0.5232863325545765	0.1634977485448604	0.1767417229253099	0.7615674803819309	0.3204885323947924	0.0494356811189569	0.1467491136236376	0.4067535971041935	0.1678720613109324	-0.2559300383412384	-0.2998677099891086	-0.0160901802663479	-0.9202226373989671	0.5316447323203327	-0.6632905204811977	-0.9493284295920216	0.5914785056825752	0.3635542615789771	0.7497326762098061	-0.0316542217971465	0.0636604581937214	-0.4401846017127709	0.4230138250331932	-0.1568845639821629	-0.1190084585087246	1
TNF	-0.0469877753392818	-1.0449300680861715	-0.1440070872508042	-0.1617590027529271	-1.6288762928199088	-1.510251392118005	0.8109190283593486	-1.2255887426330443	-0.394420157951759	-0.0435927989407178	-0.7536963982915951	-1.981556335032571	1.924468041063053	-1.3215342382822397	-0.9731109792937064	-0.024975505917283	-1.2722403106881663	-1.4269613878858811	-0.0364259276580057	-1.543468135670551	-0.936946727669201	0.0530786444257292	-1.3598273007503316	0.5250958185928292	-1.325003625340942	-2.644390506114041	0.3960588449435885	-0.8414586149962899	-1.8361519638667936	-0.5273430011934805	-0.4123893743637522	-2.3860428411567103	0.2577180073294186	-1.6835123018627234	-0.6810300562419997	-0.9202226373989671	-0.7589246426946997	0.111280903045925	0.4955046524584016	0.2568044225697708	-1.1519571175886232	-1.2449082027143423	-0.8847208917144924	-0.8349491725763812	-0.4401846017127709	0.6332207073331579	-1.123784144652317	-0.875082849825373	1
APC	-0.2835926080011953	0.8532742809003848	2.6539961884285708	-0.0281482086905014	2.0596332639027803	2.663134339091822	-0.0200764888329707	-0.8704456626759209	2.334944585070281	-0.9658640163558164	1.272947174650967	14.476407363224505	-0.1893071415513486	-0.2673462027414294	2.576384264162169	-0.3000117044087301	0.3448980413504335	3.2153505367159325	0.0992993754550665	0.0364925670263781	2.2160604094459417	0.0417803629457227	0.2515691536563731	1.9383933984024668	0.0858483008513777	2.213911509761401	3.211284891600291	-0.4250526622855176	1.49872959843201	2.245756682349396	-0.3845925487323738	0.1009817862524871	2.091655274780767	-0.2011362604658476	0.0864079944117523	2.3888650836092187	0.2771204824068509	2.1655419051533	3.83054192847857	-0.6620161735903101	1.616589142757053	15.915784570360223	-0.6050430347553151	0.3088563375510683	2.595893008883999	-0.180109135017087	0.8978805390577875	3.5688487483509714	1
PLCG1	0.2932941978184865	0.7879629275669516	1.4335651626231565	-0.061061607749794	1.1426650582638789	1.3432814460621698	0.4786029358156644	-0.5817785974553863	-0.394420157951759	0.9144297949401836	-0.0451773572042785	1.1434552668972566	0.5668157388560541	0.076826145133889	2.103383921914112	0.7054609179149485	0.8885921485744013	1.178060977066371	0.3636506530481302	0.9379955090280304	-0.936946727669201	0.5361351952063536	1.108134007844013	0.5150034650398654	0.8279682189608025	0.2859488966283713	1.5781946848471449	0.0977286522987	1.069092665714728	0.2616759229582478	0.1422029769449896	0.8804307043344989	-0.0754832327924742	-0.3694127114037254	-0.1160634865756162	0.0318380165961031	0.2985982956996298	0.4617431188229911	0.4187990421203499	0.9763246842946828	0.0594269755381857	0.4817037033432946	0.1604087441558466	0.4145476056387526	1.7039368387857432	0.4125021728512965	0.1858199447416174	0.5813073872503789	1
SNRNP70	0.3722181752239167	0.1200465058431097	-0.4294796617488601	-0.0670019537565084	-0.0410047068623345	-0.1872226178734989	0.2221675830481442	-0.1904352573054771	-0.394420157951759	0.7485646058503986	0.0942542408836488	-0.0242387822214446	0.2291920271675218	-0.0503685268053172	0.2725484483699872	0.2847712741540474	0.2369911735867731	-0.4933812081185782	0.2245024625263603	0.0728363729195821	0.3640673798558361	0.3592159702729871	-0.4224839095274773	-0.9049517931737532	0.5203391772406422	0.1367327298383689	-0.0843807393164969	0.2489746983174539	-0.3240852529191028	-0.5284883191479617	0.3738991958324436	-0.0053468086363944	-0.4779966608611023	0.0606501579012901	-0.0541094959303024	-0.9202226373989671	0.5319758788701764	-0.4071901665596512	-0.9493284295920216	0.665986143507757	0.3316159876036947	0.7415331092172497	0.3353663068279016	-0.0411281533805898	1.7091523719184012	0.3615705413474252	0.0668611005544605	-0.0488310646750479	0
SMAD1	-0.1243718883160197	0.0860711843642809	0.2764234819867959	0.2605060250347355	-0.1780613945418166	0.1097393601373183	-0.3497094915061339	-0.2774170139766939	-0.394420157951759	-0.37006781524001	0.1409642308085529	0.168146318692816	0.2731936085942198	-0.1895314799042217	-0.9731109792937064	0.1105473861241724	0.2543673979626766	0.1885877944123473	-0.1984541577769656	0.275196491664784	0.3525670635295611	0.0626605692168144	0.306961470100819	0.5232483542080391	-0.4925169878068171	0.2345251940448217	-1.242268870937822	0.6509699726572294	0.0164892133936151	0.2895629017487721	0.6021671644807197	-0.0014060166801579	0.250500677246608	-0.1770041748226846	-0.0046948324593093	-0.9202226373989671	-0.1472917104484359	0.1108317557580676	-0.9493284295920216	-0.3082485442680193	0.2835379242712227	-0.1335024820081604	-0.4843571167440711	0.3806982270707504	-0.4401846017127709	-0.3203068587284737	0.2706490330551661	-0.9920094429222188	0
WDR5	0.4212102131574994	0.0457085347076871	-0.7998183211322624	0.390908745341437	-0.250490660011081	-0.194105172076886	0.1953231125142744	0.3424959893260785	2.291697716273773	0.7090576278906537	0.0921687202507303	0.4739478270388269	0.4941835651279139	-0.1700086771985536	-0.9731109792937064	0.4400018489695346	0.4045103737288579	-0.1062031025165048	0.1910997308910751	0.307867307703807	0.9026769996388676	0.2755514424129647	0.0939357894857414	-0.9049517931737532	0.4239726336441921	0.6030864935510881	-0.0862374738778024	0.4054622519496695	0.0793153630213422	-0.5267350949530918	0.740968597441299	0.0877097446466878	-1.484058583715942	-0.2131416044516303	0.3554136325823638	0.7578908125857702	0.4221109059729351	-0.3342595850103661	-0.9493284295920216	0.889194747087463	0.277042172310365	-1.2449082027143423	-0.1642747512320097	1.0180306272673654	-0.4401846017127709	0.3418016812499487	-0.0113406693538437	0.8096531519991075	0
RPL7A	-0.2546092686133018	-0.6729139358177907	-0.7988282053059669	-0.0993536484970663	-0.2645068230856112	-0.5764040325609454	0.2976268974465155	-2.1083257531588933	2.3654172960832534	0.750478703613883	-0.0368339494565829	-0.9288645024748694	-0.0187470154794143	-0.3642753718140168	0.2958023890173149	-0.431589792178256	0.4087837390205628	-0.1064330607386522	0.3093643826650176	-0.2379103680515874	0.9043180172855528	0.4549732932187518	0.2098779723149935	0.5250220994991014	0.1856153173924357	-0.5593859620455442	-0.0827952579161102	0.1945473288751663	-1.6619766059667191	-0.8016713660841678	0.2280064036854905	-1.4400091779841475	0.104859480357859	-0.3889290502033876	0.7271534935067709	0.6341791725174892	0.8281362874025827	-1.964926651979284	0.4439936300452108	0.5754082543892504	-0.499844134866474	-0.0484445748700694	0.5746861391477028	-0.5136909902262828	-0.4401846017127709	-0.0095826233378441	-1.3397668645801672	-0.6425759111714411	0
RPS16	-0.1160263479049793	0.0662982809620236	-1.6961536479896433	-0.0423000548704509	-0.2271224499755363	-0.5741585426906838	0.2823194093080344	-0.3769929970863968	-0.394420157951759	0.8921302132563351	0.0370773232040141	-0.9291519015355116	0.4126703423880321	-0.2947439926604442	-0.9731109792937064	-0.3290719364972527	-0.0996848300614466	-1.4269613878858811	0.4789203380867767	0.0493841800701143	-0.936946727669201	0.5657118807855785	-0.3283222455077502	0.5249479450500525	0.2764311623402213	0.073551922288939	-1.242268870937822	0.4037000528253353	-0.2380882908868566	-0.1368545977073645	0.3311151880653912	-0.1595066859488083	-0.7720896115298695	-0.0548869454181426	-0.2608199302606442	-0.9202226373989671	0.5206542803956777	-0.5388522718031136	-0.9493284295920216	0.3761438788327898	0.1263015581391401	-1.2449082027143423	0.3471504939090163	0.4108851024062773	-0.4401846017127709	-0.062056935387014	-0.1758338833576141	-1.0823327552352429	0
SIN3A	-0.0198949958867271	0.2634884311279821	1.36487149377559	0.2114645388018276	-0.1535640171406866	0.93380899833975	0.1149151694906117	-0.0954782341527173	-0.394420157951759	-0.04868970381139	0.0919179800401238	1.1187964842675928	0.0043819172384016	-0.0663529920576797	0.7965205189334308	0.3455345757377562	0.0886801069877187	0.9617120248353948	-0.0250546764670483	0.137262603168187	0.3532796322877658	0.0006188840450668	-0.5417157120910615	0.5147110785873314	-0.0215662918596283	0.2783860402175386	0.7335288693585233	0.0682936463059213	0.1323206842216081	0.7080605304655466	0.2928847411002638	0.1955375777803821	0.8930460018853478	-0.2571644997906328	-0.030293204031077	1.1597979830309664	-0.0672613441912174	-0.3554146058549061	-0.1146391522993397	-0.0024684547193859	0.379663608016423	1.918814293349013	-0.3108562768558325	0.0703622057639892	-0.4401846017127709	-0.3528338527939509	0.0801571896085263	1.5213277195545465	0
FHL2	-0.7114750687531204	-0.2247422702793013	-0.4468238285317646	-0.2140990940335223	0.0736216196463772	-0.5786569866973948	0.1674381872481842	-0.5462092419425256	-0.394420157951759	0.4726362113842857	-1.320492363576822	-0.7221299736706959	0.2166551981543938	-0.1344931497388526	-0.9731109792937064	0.2422205892182954	0.4417022304448021	-0.1169877784059825	0.0706115266370591	0.677977976873698	0.3556033954669113	0.3188307415875669	0.9301456578218384	-0.9049517931737532	-1.0206125646566313	-0.7222601922138628	-1.242268870937822	2.285482251912223	-0.6300385736967354	-0.8043908546422817	1.0643321177022202	-0.4624163465133778	-0.4965864328635577	1.954205697547384	-1.407232123506917	0.0602397327145949	-1.488497488156447	1.6326762255150449	-0.9493284295920216	0.1975501920305681	-1.1247689641463297	-0.4257374041479728	-1.5685509271791054	0.6421788896444769	1.6850264913768522	-0.5588429607125572	0.5946258771265335	-0.6325505411335202	0
